Date,Adj Close,Close,High,Low,Open,Volume
2020-04-29,1.5119999647140503,1.5119999647140503,1.5161000490188599,1.5104000568389893,1.5134999752044678,231
2020-04-30,1.5262000560760498,1.5262000560760498,1.5281000137329102,1.5082999467849731,1.5119999647140503,88
2020-05-01,1.5463999509811401,1.5463999509811401,1.5537999868392944,1.533400058746338,1.5335999727249146,129
2020-05-04,1.5365999937057495,1.5365999937057495,1.5501999855041504,1.5365999937057495,1.5485999584197998,123
2020-05-05,1.5230000019073486,1.5230000019073486,1.534500002861023,1.5211999416351318,1.5324000120162964,99
2020-05-06,1.526900053024292,1.526900053024292,1.5300999879837036,1.5183000564575195,1.5206999778747559,81
2020-05-07,1.5160000324249268,1.5160000324249268,1.5299999713897705,1.5103000402450562,1.5299999713897705,69
2020-05-08,1.5117000341415405,1.5117000341415405,1.5155999660491943,1.5117000341415405,1.5125999450683594,51
2020-05-11,1.516700029373169,1.516700029373169,1.5194000005722046,1.5098999738693237,1.5098999738693237,14
2020-05-12,1.5247000455856323,1.5247000455856323,1.527999997138977,1.5154000520706177,1.5161999464035034,31
2020-05-13,1.5266000032424927,1.5266000032424927,1.528499960899353,1.5234999656677246,1.528499960899353,226
2020-05-14,1.518399953842163,1.518399953842163,1.5254000425338745,1.5169999599456787,1.5254000425338745,32
2020-05-15,1.5263999700546265,1.5263999700546265,1.5276000499725342,1.5190999507904053,1.5190999507904053,26
2020-05-18,1.5247999429702759,1.5247999429702759,1.5247999429702759,1.5199999809265137,1.5204999446868896,18
2020-05-19,1.5210000276565552,1.5210000276565552,1.524399995803833,1.5191999673843384,1.5234999656677246,30
2020-05-20,1.5268000364303589,1.5268000364303589,1.5281000137329102,1.5224000215530396,1.527500033378601,110
2020-05-21,1.5286999940872192,1.5286999940872192,1.531999945640564,1.5253000259399414,1.5277999639511108,55
2020-05-22,1.5264999866485596,1.5264999866485596,1.5264999866485596,1.5255000591278076,1.5264999866485596,18
2020-05-26,1.513100028038025,1.513100028038025,1.5242999792099,1.5130000114440918,1.5242999792099,164
2020-05-27,1.5148999691009521,1.5148999691009521,1.5196000337600708,1.511199951171875,1.5121999979019165,53
2020-05-28,1.5264999866485596,1.5264999866485596,1.5264999866485596,1.5149999856948853,1.5154999494552612,62
2020-05-29,1.5298999547958374,1.5298999547958374,1.5384999513626099,1.5263999700546265,1.5263999700546265,117
2020-06-01,1.5118999481201172,1.5118999481201172,1.5307999849319458,1.5117000341415405,1.5307999849319458,164
2020-06-02,1.5104000568389893,1.5104000568389893,1.5134999752044678,1.507599949836731,1.511299967765808,138
2020-06-03,1.5157999992370605,1.5157999992370605,1.5189000368118286,1.5103000402450562,1.5115000009536743,212
2020-06-04,1.5331000089645386,1.5331000089645386,1.5331000089645386,1.5127999782562256,1.5154999494552612,122
2020-06-05,1.5175000429153442,1.5175000429153442,1.5322999954223633,1.5166000127792358,1.5312999486923218,1273
2020-06-08,1.5109000205993652,1.5109000205993652,1.5148999691009521,1.510699987411499,1.5148999691009521,173
2020-06-09,1.519700050354004,1.519700050354004,1.5254000425338745,1.5166000127792358,1.5166000127792358,749
2020-06-10,1.5245000123977661,1.5245000123977661,1.527400016784668,1.520300030708313,1.520400047302246,1011
2020-06-11,1.537600040435791,1.537600040435791,1.5437999963760376,1.5281000137329102,1.5281000137329102,422
2020-06-12,1.5292999744415283,1.5292999744415283,1.5342999696731567,1.5292999744415283,1.5331000089645386,172
2020-06-15,1.5363999605178833,1.5363999605178833,1.5363999605178833,1.5363999605178833,1.5363999605178833,125
2020-06-16,1.532099962234497,1.532099962234497,1.5413999557495117,1.5260000228881836,1.537600040435791,110
2020-06-17,1.5262000560760498,1.5262000560760498,1.5289000272750854,1.5224000215530396,1.5289000272750854,52
2020-06-18,1.5273000001907349,1.5273000001907349,1.5293999910354614,1.5252000093460083,1.5290000438690186,98
2020-06-19,1.524399995803833,1.524399995803833,1.5264999866485596,1.5180000066757202,1.5262999534606934,69
2020-06-22,1.5255999565124512,1.5255999565124512,1.5266000032424927,1.524899959564209,1.524999976158142,23
2020-06-23,1.5342999696731567,1.5342999696731567,1.5347000360488892,1.5255999565124512,1.5255999565124512,112
2020-06-24,1.5351999998092651,1.5351999998092651,1.5362999439239502,1.5319000482559204,1.5348000526428223,37
2020-06-25,1.533400058746338,1.533400058746338,1.5351999998092651,1.5297000408172607,1.534600019454956,88
2020-06-26,1.5356999635696411,1.5356999635696411,1.5390000343322754,1.5348000526428223,1.5351999998092651,105
2020-06-29,1.5401999950408936,1.5401999950408936,1.5442999601364136,1.5362999439239502,1.5362999439239502,84
2020-06-30,1.5285999774932861,1.5285999774932861,1.5374000072479248,1.527899980545044,1.5364999771118164,134
2020-07-01,1.5300999879837036,1.5300999879837036,1.5324000120162964,1.5227999687194824,1.5266000032424927,270
2020-07-02,1.5283000469207764,1.5283000469207764,1.5372999906539917,1.527500033378601,1.5348999500274658,131
2020-07-06,1.534500002861023,1.534500002861023,1.5372999906539917,1.5264999866485596,1.5264999866485596,107
2020-07-07,1.5362999439239502,1.5362999439239502,1.5362999439239502,1.5325000286102295,1.5341999530792236,79
2020-07-08,1.5322999954223633,1.5322999954223633,1.5372999906539917,1.5317000150680542,1.5362999439239502,61
2020-07-09,1.5360000133514404,1.5360000133514404,1.5367000102996826,1.5312000513076782,1.5367000102996826,82
2020-07-10,1.5374000072479248,1.5374000072479248,1.541599988937378,1.534999966621399,1.534999966621399,69
2020-07-13,1.544600009918213,1.544600009918213,1.5454000234603882,1.5370999574661255,1.539199948310852,76
2020-07-14,1.5540000200271606,1.5540000200271606,1.555299997329712,1.545199990272522,1.545199990272522,263
2020-07-15,1.5425000190734863,1.5425000190734863,1.5550999641418457,1.5425000190734863,1.5535000562667847,106
2020-07-16,1.5462000370025635,1.5462000370025635,1.5480999946594238,1.5426000356674194,1.5426000356674194,38
2020-07-17,1.5544999837875366,1.5544999837875366,1.5546000003814697,1.5471999645233154,1.5471999645233154,419
2020-07-20,1.5500999689102173,1.5500999689102173,1.556399941444397,1.5491000413894653,1.5533000230789185,61
2020-07-21,1.5511000156402588,1.5511000156402588,1.552299976348877,1.5410000085830688,1.5500999689102173,125
2020-07-22,1.5537999868392944,1.5537999868392944,1.559999942779541,1.5521999597549438,1.5525000095367432,238
2020-07-23,1.555899977684021,1.555899977684021,1.555899977684021,1.5508999824523926,1.5543999671936035,112
2020-07-24,1.5636999607086182,1.5636999607086182,1.5641000270843506,1.5578999519348145,1.5583000183105469,92
2020-07-27,1.5714999437332153,1.5714999437332153,1.5771000385284424,1.5636999607086182,1.5636999607086182,313
2020-07-28,1.5678999423980713,1.5678999423980713,1.5729000568389893,1.5674999952316284,1.5714999437332153,34
2020-07-29,1.573799967765808,1.573799967765808,1.5752999782562256,1.5684000253677368,1.5688999891281128,16
2020-07-30,1.5923000574111938,1.5923000574111938,1.593400001525879,1.5724999904632568,1.5724999904632568,138
2020-07-31,1.579200029373169,1.579200029373169,1.598099946975708,1.579200029373169,1.5923000574111938,221
2020-08-03,1.575700044631958,1.575700044631958,1.579800009727478,1.5733000040054321,1.5793999433517456,28
2020-08-04,1.5735000371932983,1.5735000371932983,1.5785000324249268,1.57260000705719,1.5785000324249268,82
2020-08-05,1.5765000581741333,1.5765000581741333,1.5779999494552612,1.5706000328063965,1.5720000267028809,71
2020-08-06,1.5791000127792358,1.5791000127792358,1.5806000232696533,1.5759999752044678,1.5759999752044678,25
2020-08-07,1.5780999660491943,1.5780999660491943,1.582900047302246,1.5759999752044678,1.5817999839782715,75
2020-08-10,1.569000005722046,1.569000005722046,1.5785000324249268,1.569000005722046,1.5785000324249268,80
2020-08-11,1.561400055885315,1.561400055885315,1.5683000087738037,1.561400055885315,1.5676000118255615,71
2020-08-12,1.5628999471664429,1.5628999471664429,1.5657999515533447,1.5615999698638916,1.5642000436782837,134
2020-08-13,1.5612000226974487,1.5612000226974487,1.5679999589920044,1.5612000226974487,1.5651999711990356,168
2020-08-14,1.570099949836731,1.570099949836731,1.570099949836731,1.5627000331878662,1.5627000331878662,11
2020-08-17,1.5666999816894531,1.5666999816894531,1.5717999935150146,1.5666999816894531,1.5707999467849731,77
2020-08-18,1.5713000297546387,1.5713000297546387,1.5751999616622925,1.567199945449829,1.5702999830245972,284
2020-08-19,1.5647000074386597,1.5647000074386597,1.5728000402450562,1.5638999938964844,1.5728000402450562,82
2020-08-20,1.5628000497817993,1.5628000497817993,1.5683000087738037,1.5625,1.5658999681472778,142
2020-08-21,1.5555000305175781,1.5555000305175781,1.563599944114685,1.555400013923645,1.563599944114685,44
2020-08-24,1.5611000061035156,1.5611000061035156,1.562000036239624,1.5537999868392944,1.5537999868392944,144
2020-08-25,1.5607000589370728,1.5607000589370728,1.5642999410629272,1.5587999820709229,1.5602999925613403,40
2020-08-26,1.5549999475479126,1.5549999475479126,1.5576000213623047,1.5532000064849854,1.5573999881744385,37
2020-08-27,1.5525000095367432,1.5525000095367432,1.5602999925613403,1.548200011253357,1.5562000274658203,104
2020-08-28,1.5573999881744385,1.5573999881744385,1.5605000257492065,1.5525000095367432,1.5525000095367432,407
2020-08-31,1.5551999807357788,1.5551999807357788,1.5601999759674072,1.5551999807357788,1.5575000047683716,53
2020-09-01,1.5576000213623047,1.5576000213623047,1.5636999607086182,1.5565999746322632,1.55840003490448,168
2020-09-02,1.5458999872207642,1.5458999872207642,1.5556000471115112,1.5455000400543213,1.5556000471115112,70
2020-09-03,1.5575000047683716,1.5575000047683716,1.5575000047683716,1.5440000295639038,1.5464999675750732,47
2020-09-04,1.5462000370025635,1.5462000370025635,1.5563000440597534,1.5462000370025635,1.555999994277954,45
2020-09-08,1.5578999519348145,1.5578999519348145,1.5578999519348145,1.5469000339508057,1.5504000186920166,413
2020-09-09,1.5544999837875366,1.5544999837875366,1.5599000453948975,1.5526000261306763,1.5556999444961548,2244
2020-09-10,1.558899998664856,1.558899998664856,1.5657999515533447,1.551900029182434,1.551900029182434,526
2020-09-11,1.5607000589370728,1.5607000589370728,1.5627000331878662,1.558500051498413,1.558500051498413,268
2020-09-14,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,51
2020-09-15,1.5650999546051025,1.5650999546051025,1.5658999681472778,1.562399983406067,1.5658999681472778,18
2020-09-16,1.5565999746322632,1.5565999746322632,1.5658999681472778,1.555999994277954,1.5631999969482422,52
2020-09-17,1.562600016593933,1.562600016593933,1.5642999410629272,1.5580999851226807,1.5580999851226807,45
2020-09-18,1.566499948501587,1.566499948501587,1.5669000148773193,1.5611000061035156,1.5627000331878662,60
2020-09-21,1.5679999589920044,1.5679999589920044,1.5681999921798706,1.561900019645691,1.5669000148773193,74
2020-09-22,1.5601999759674072,1.5601999759674072,1.5683000087738037,1.5600999593734741,1.5683000087738037,104
2020-09-23,1.562000036239624,1.562000036239624,1.562999963760376,1.5582000017166138,1.5582000017166138,38
2020-09-24,1.5599000453948975,1.5599000453948975,1.565000057220459,1.5599000453948975,1.5644999742507935,23
2020-09-25,1.5592000484466553,1.5592000484466553,1.5606000423431396,1.5579999685287476,1.5606000423431396,77
2020-09-28,1.5618000030517578,1.5618000030517578,1.5648000240325928,1.5582000017166138,1.5582000017166138,45
2020-09-29,1.573199987411499,1.573199987411499,1.5752999782562256,1.5625,1.5625,113
2020-09-30,1.562000036239624,1.562000036239624,1.573799967765808,1.562000036239624,1.5735000371932983,172
2020-10-01,1.5611000061035156,1.5611000061035156,1.5648000240325928,1.5607999563217163,1.5627000331878662,43
2020-10-02,1.5604000091552734,1.5604000091552734,1.5641000270843506,1.5604000091552734,1.5613000392913818,24
2020-10-05,1.565000057220459,1.565000057220459,1.5658999681472778,1.5606000423431396,1.5606000423431396,64
2020-10-06,1.5650999546051025,1.5650999546051025,1.5657999515533447,1.5642999410629272,1.5645999908447266,67
2020-10-07,1.5631999969482422,1.5631999969482422,1.5670000314712524,1.5631999969482422,1.5666999816894531,60
2020-10-08,1.5542000532150269,1.5542000532150269,1.562000036239624,1.5536999702453613,1.562000036239624,65
2020-10-09,1.554800033569336,1.554800033569336,1.556399941444397,1.5533000230789185,1.5539000034332275,64
2020-10-12,1.5506999492645264,1.5506999492645264,1.5532000064849854,1.5494999885559082,1.5532000064849854,58
2020-10-13,1.5450999736785889,1.5450999736785889,1.5516999959945679,1.5425000190734863,1.5506999492645264,75
2020-10-14,1.5463999509811401,1.5463999509811401,1.5471999645233154,1.5407999753952026,1.5450999736785889,90
2020-10-15,1.5485999584197998,1.5485999584197998,1.5520999431610107,1.5463000535964966,1.5463999509811401,484
2020-10-16,1.5464999675750732,1.5464999675750732,1.5520999431610107,1.5464999675750732,1.548799991607666,50
2020-10-19,1.552899956703186,1.552899956703186,1.5542000532150269,1.5449999570846558,1.5470999479293823,72
2020-10-20,1.5533000230789185,1.5533000230789185,1.559499979019165,1.5525000095367432,1.5551999807357788,43
2020-10-21,1.5591000318527222,1.5591000318527222,1.5606000423431396,1.5544999837875366,1.5544999837875366,81
2020-10-22,1.5547000169754028,1.5547000169754028,1.5609999895095825,1.5537999868392944,1.5609999895095825,52
2020-10-23,1.5601999759674072,1.5601999759674072,1.5602999925613403,1.5527000427246094,1.5539000034332275,48
2020-10-26,1.5606000423431396,1.5606000423431396,1.563599944114685,1.5587999820709229,1.5587999820709229,39
2020-10-27,1.55649995803833,1.55649995803833,1.5612000226974487,1.55649995803833,1.5611000061035156,39
2020-10-28,1.5638999938964844,1.5638999938964844,1.566100001335144,1.5539000034332275,1.555299997329712,70
2020-10-29,1.55649995803833,1.55649995803833,1.5674999952316284,1.5556999444961548,1.5654000043869019,159
2020-10-30,1.5520000457763672,1.5520000457763672,1.5591000318527222,1.5520000457763672,1.5556000471115112,170
2020-11-02,1.5403000116348267,1.5403000116348267,1.5571000576019287,1.5401999950408936,1.5528000593185425,140
2020-11-03,1.5430999994277954,1.5430999994277954,1.5430999994277954,1.5377000570297241,1.5403000116348267,79
2020-11-04,1.5399999618530273,1.5399999618530273,1.5490000247955322,1.5369999408721924,1.541700005531311,88
2020-11-05,1.544600009918213,1.544600009918213,1.551300048828125,1.5406999588012695,1.5470999479293823,80
2020-11-06,1.5489000082015991,1.5489000082015991,1.5534000396728516,1.5472999811172485,1.5485999584197998,68
2020-11-09,1.5371999740600586,1.5371999740600586,1.551200032234192,1.5328999757766724,1.551200032234192,150
2020-11-10,1.5390000343322754,1.5390000343322754,1.541700005531311,1.5358999967575073,1.5379999876022339,113
2020-11-11,1.5397000312805176,1.5397000312805176,1.541700005531311,1.534500002861023,1.541700005531311,41
2020-11-12,1.5521999597549438,1.5521999597549438,1.5526000261306763,1.5400999784469604,1.5403000116348267,128
2020-11-13,1.555299997329712,1.555299997329712,1.5571999549865723,1.5525000095367432,1.5534000396728516,80
2020-11-16,1.5516999959945679,1.5516999959945679,1.5556000471115112,1.547700047492981,1.5556000471115112,83
2020-11-17,1.5530999898910522,1.5530999898910522,1.5583000183105469,1.551200032234192,1.551200032234192,99
2020-11-18,1.548699975013733,1.548699975013733,1.5556000471115112,1.5484999418258667,1.5556000471115112,60
2020-11-19,1.5520999431610107,1.5520999431610107,1.5529999732971191,1.5496000051498413,1.5505000352859497,95
2020-11-20,1.5535000562667847,1.5535000562667847,1.5541000366210938,1.5484000444412231,1.5532000064849854,108
2020-11-23,1.5494999885559082,1.5494999885559082,1.5542999505996704,1.5478999614715576,1.5529999732971191,103
2020-11-24,1.5460000038146973,1.5460000038146973,1.55239999294281,1.5460000038146973,1.5470999479293823,74
2020-11-25,1.5492000579833984,1.5492000579833984,1.551300048828125,1.5463999509811401,1.5465999841690063,50
2020-11-27,1.5533000230789185,1.5533000230789185,1.5535000562667847,1.5478999614715576,1.5508999824523926,39
2020-11-30,1.5489000082015991,1.5489000082015991,1.5555000305175781,1.548200011253357,1.5555000305175781,78
2020-12-01,1.559000015258789,1.559000015258789,1.5621999502182007,1.5507999658584595,1.5507999658584595,141
2020-12-02,1.5638999938964844,1.5638999938964844,1.565000057220459,1.5606000423431396,1.562600016593933,52
2020-12-03,1.5612000226974487,1.5612000226974487,1.570099949836731,1.5605000257492065,1.56659996509552,39
